lon,lat,mag,time_string,depth,catalog_id,event_id
173.5572052,-42.30283737,3.757608997,2016-11-17T10:10:50.249000,12.0,,2016p868713
174.2334595,-41.72284698,3.395166612,2016-11-17T10:03:18.831000,5.418246269,,2016p868699
173.7517395,-42.0070343,3.375013586,2016-11-17T09:39:39.969000,10.52082062,,2016p868655
173.8730774,-42.29773331,3.62206088,2016-11-17T09:37:21.201000,12.0,,2016p868651
173.1163025,-42.50811768,3.162543733,2016-11-17T09:26:16.070000,5.0,,2016p868630
174.2092743,-41.68487167,3.847191493,2016-11-17T09:24:44.874000,6.199326038,,2016p868627
174.0684509,-41.85511017,4.209125299,2016-11-17T09:21:58.931000,9.15826416,,2016p868622
173.1936035,-42.41837692,3.775625768,2016-11-17T09:12:39.255000,5.0,,2016p868604
173.252243,-42.45497131,3.013485883,2016-11-17T09:10:58.300000,5.0,,2016p868601
174.3171997,-41.67553329,3.139919769,2016-11-17T08:48:22.171000,10.50432587,,2016p868559
173.2526703,-42.46051407,3.882807763,2016-11-17T08:31:30.308000,12.0,,2016p868527
173.0944672,-42.54446411,3.011065193,2016-11-17T08:23:02.875000,5.0,,2016p868511
173.6239166,-42.29223251,3.166567173,2016-11-17T08:16:12.452000,5.0,,2016p868498
173.5713348,-42.17700958,3.154113269,2016-11-17T08:13:06.008000,5.0,,2016p868493
173.5611572,-42.37807083,3.069407434,2016-11-17T07:56:46.821000,5.0,,2016p868462
173.6967316,-42.09889984,3.760119577,2016-11-17T07:30:18.979000,5.0,,2016p868412
173.157959,-42.50928497,3.16441258,2016-11-17T07:24:18.300000,5.0,,2016p868401
173.1049652,-42.53603363,3.722974654,2016-11-17T06:25:56.655000,5.0,,2016p868291
173.7543488,-42.07703018,3.377257108,2016-11-17T06:22:29.885000,5.0,,2016p868285
174.2051849,-41.79242706,3.154390037,2016-11-17T06:15:20.022000,7.252224445,,2016p868271
173.2228394,-42.51223755,3.209501601,2016-11-17T06:12:46.406000,5.0,,2016p868267
173.5856476,-42.22240829,4.270906069,2016-11-17T06:01:10.356000,14.97095966,,2016p868245
173.5787048,-42.16064453,3.303870771,2016-11-17T05:44:31.262000,5.0,,2016p868214
172.7808075,-42.67086411,3.354645367,2016-11-17T05:38:57.813000,5.0,,2016p868204
173.6812744,-42.22027588,3.15896005,2016-11-17T05:38:56.970000,11.70031834,,2016p868205
173.8804474,-42.27467346,3.077297865,2016-11-17T05:38:14.584000,5.0,,2016p868202
174.0139771,-41.88192749,3.026591115,2016-11-17T05:25:26.595000,12.44001961,,2016p868178
172.9744568,-42.62680817,3.031190005,2016-11-17T05:22:35.057000,5.0,,2016p868173
174.1036377,-41.91933823,3.320663441,2016-11-17T05:05:49.709000,8.45605278,,2016p868141
174.2212982,-41.73295975,3.046703779,2016-11-17T04:33:13.436000,8.682393074,,2016p868080
174.1858215,-41.9291153,3.046500902,2016-11-17T04:25:24.607000,6.632533073,,2016p868065
174.3372803,-41.72781372,3.108681567,2016-11-17T04:18:16.535000,14.96508121,,2016p868052
174.3869781,-41.74941254,4.623793537,2016-11-17T04:04:05.945000,10.36133003,,2016p868025
173.9639282,-42.42858124,3.016041326,2016-11-17T03:58:28.466000,5.0,,2016p868014
174.1973724,-41.70895767,3.4735081,2016-11-17T03:46:24.124000,11.81086445,,2016p867992
172.783905,-42.67461395,3.678996554,2016-11-17T03:34:32.586000,5.0,,2016p867970
172.9254608,-42.67360306,3.438883503,2016-11-17T03:31:05.514000,8.485675812,,2016p867963
172.868454,-42.67113113,3.219842923,2016-11-17T03:30:05.059000,6.480324745,,2016p867961
173.7547913,-42.29430389,3.589191908,2016-11-17T03:24:55.408000,12.0,,2016p867952
173.1833038,-42.42654037,3.195031135,2016-11-17T03:19:14.536000,5.0,,2016p867941
173.5840149,-42.2698822,4.167980974,2016-11-17T02:32:00.083000,12.0,,2016p867852
173.6569214,-42.35651398,3.364784198,2016-11-17T02:22:20.373000,12.0,,2016p867834
172.7440338,-42.54169464,3.141042535,2016-11-17T02:20:13.018000,5.0,,2016p867830
173.8539886,-42.41038895,3.131553698,2016-11-17T02:03:57.866000,12.0,,2016p867800
172.8055725,-42.67363739,3.378784406,2016-11-17T01:41:09.352000,9.451552391,,2016p867757
173.7461243,-42.29471588,3.03145022,2016-11-17T01:32:38.160000,5.0,,2016p867741
174.3723602,-41.66615295,4.246633305,2016-11-17T01:01:41.932000,5.0,,2016p867683
173.7666626,-42.23976135,3.237124547,2016-11-17T00:45:05.327000,5.0,,2016p867652
173.1244659,-42.47504044,3.144882897,2016-11-17T00:43:45.702000,12.0,,2016p867649
174.3687286,-41.67063904,3.082467754,2016-11-17T00:43:11.519000,5.0,,2016p867648
173.3887939,-42.48447037,3.281968498,2016-11-17T00:42:17.211000,12.0,,2016p867646
173.6679688,-42.33401108,3.344556215,2016-11-17T00:33:41.396000,5.0,,2016p867630
174.3379059,-41.70386505,3.103473513,2016-11-17T00:32:34.821000,12.06223583,,2016p867628
173.9165344,-42.33385086,3.373405899,2016-11-17T00:13:15.472000,12.0,,2016p867592
173.7274933,-42.16795349,3.105319051,2016-11-17T00:10:46.186000,5.0,,2016p867587
173.6452789,-42.1311264,3.000947199,2016-11-17T00:02:38.461000,5.0,,2016p867572
173.6913452,-42.37436676,3.314245789,2016-11-16T23:49:31.651000,12.0,,2016p867548
174.0108795,-41.95858383,3.658613294,2016-11-16T23:44:31.823000,11.07326889,,2016p867538
174.3034058,-41.70462418,4.649850471,2016-11-16T23:39:41.454000,12.82605743,,2016p867529
173.7483826,-42.23450089,4.840577965,2016-11-16T23:13:37.962000,12.0,,2016p867480
177.8857117,-38.61371231,3.056502786,2016-11-16T23:07:37.680000,15.27446079,,2016p867469
173.8507233,-42.00098801,3.655218853,2016-11-16T22:52:30.686000,13.68333054,,2016p867440
173.3473511,-42.48697281,3.850432116,2016-11-16T22:45:01.402000,5.0,,2016p867426
172.8366241,-42.66285706,3.466621223,2016-11-16T22:44:28.466000,6.786323547,,2016p867425
172.9389038,-42.65617371,3.008592693,2016-11-16T22:20:28.293000,5.0,,2016p867380
174.2319946,-41.68852615,3.815601533,2016-11-16T22:18:06.590000,9.231194496,,2016p867376
173.6856232,-42.1662941,3.260749799,2016-11-16T22:12:14.925000,5.0,,2016p867365
174.3387756,-41.70993042,3.942887247,2016-11-16T21:43:15.708000,13.84100246,,2016p867310
173.0952148,-42.58942032,3.912470725,2016-11-16T21:23:35.418000,5.0,,2016p867273
174.1667023,-41.69453049,4.973329122,2016-11-16T21:05:00.919000,11.0755682,,2016p867239
174.4215393,-41.57116699,3.02299475,2016-11-16T20:45:18.424000,5.0,,2016p867201
174.1656189,-41.82151413,3.354883423,2016-11-16T20:41:40.965000,4.996621132,,2016p867195
174.5435333,-41.26524353,3.188447093,2016-11-16T20:29:57.226000,23.21165657,,2016p867173
172.9623108,-42.62996292,3.243473994,2016-11-16T20:01:43.693000,5.0,,2016p867120
173.4312134,-42.47750473,3.043496812,2016-11-16T19:43:21.259000,5.0,,2016p867085
172.7977295,-42.65820312,3.328817004,2016-11-16T19:26:11.786000,6.145432472,,2016p867053
174.4102631,-41.70730591,3.199646577,2016-11-16T19:19:51.468000,8.6143713,,2016p867041
173.1068573,-42.57355499,3.645502985,2016-11-16T19:13:41.899000,5.0,,2016p867030
173.0651245,-42.60980225,3.000658039,2016-11-16T18:46:49.465000,10.44406891,,2016p866980
173.5010376,-42.20256805,3.716870784,2016-11-16T18:41:34.995000,5.0,,2016p866969
173.0404816,-42.60288239,3.165026246,2016-11-16T18:34:58.096000,5.0,,2016p866957
174.1452179,-41.68300629,3.875552666,2016-11-16T18:30:49.671000,9.397087097,,2016p866949
174.3604889,-41.72648239,3.52937615,2016-11-16T18:30:29.903000,12.87853336,,2016p866948
174.2864838,-41.73344421,3.333079367,2016-11-16T18:11:25.721000,11.61689663,,2016p866913
174.3017883,-41.71525574,3.604393431,2016-11-16T18:09:03.039000,7.949399948,,2016p866908
174.2568054,-41.69463348,3.166892262,2016-11-16T17:58:35.814000,8.616147041,,2016p866889
173.274826,-42.58260727,3.589308457,2016-11-16T17:36:38.471000,5.0,,2016p866848
173.0666504,-42.48183441,3.865506221,2016-11-16T17:36:03.259000,4.650352478,,2016p866846
173.2980347,-42.53882217,3.326089671,2016-11-16T17:21:34.065000,5.0,,2016p866819
173.2128754,-42.52898788,3.505428911,2016-11-16T17:17:58.078000,5.0,,2016p866812
173.9627075,-41.89572906,4.180706857,2016-11-16T17:08:23.976000,12.73612976,,2016p866795
172.7316895,-42.70540237,3.640647404,2016-11-16T17:06:29.461000,6.574344158,,2016p866791
174.0466614,-41.81620789,3.178753698,2016-11-16T16:54:41.357000,12.36026382,,2016p866769
173.6427002,-42.35018921,3.576488851,2016-11-16T16:51:33.029000,7.762395859,,2016p866763
173.6881714,-42.1682663,3.218660852,2016-11-16T16:04:17.371000,5.0,,2016p866674
172.8217316,-42.65761566,3.693032742,2016-11-16T16:02:33.090000,5.235192299,,2016p866671
174.1481323,-41.86591339,3.179210301,2016-11-16T15:56:55.656000,9.529589653,,2016p866660
173.7361603,-42.39514542,3.038485898,2016-11-16T15:40:00.402000,5.0,,2016p866629
173.5315247,-42.20755768,4.02564313,2016-11-16T15:29:48.812000,5.0,,2016p866610
174.1741333,-41.78466034,3.166322504,2016-11-16T15:19:25.743000,10.68360519,,2016p866590
173.3717346,-42.47074509,4.777751772,2016-11-16T15:03:49.905000,5.0,,2016p866561
173.7961731,-42.13891983,3.02459738,2016-11-16T14:52:02.069000,12.0,,2016p866539
173.7305145,-42.00967026,3.011577609,2016-11-16T14:47:12.604000,9.553865433,,2016p866530
173.9376831,-41.8795433,4.005713317,2016-11-16T14:41:33.564000,12.79176521,,2016p866519
174.2240295,-41.69563675,3.256174388,2016-11-16T14:39:43.763000,11.31727028,,2016p866516
172.6313629,-42.56938171,3.014377569,2016-11-16T14:29:49.024000,5.0,,2016p866497
173.4879608,-42.47210693,3.175713301,2016-11-16T14:28:16.259000,5.0,,2016p866494
173.5943756,-42.25743866,3.729572539,2016-11-16T14:20:46.795000,5.0,,2016p866480
173.0164948,-42.34865189,3.003302328,2016-11-16T14:20:09.874000,5.0,,2016p866479
174.2091522,-41.77453232,3.146303473,2016-11-16T14:03:55.340000,5.351998806,,2016p866448
173.5290222,-42.37520218,3.704633725,2016-11-16T13:55:32.976000,3.302909851,,2016p866433
174.025116,-41.89480972,3.030092443,2016-11-16T13:53:34.497000,13.11588001,,2016p866429
173.6592712,-42.38069153,3.247016297,2016-11-16T13:48:40.253000,5.0,,2016p866420
172.8626404,-42.80030441,3.519841612,2016-11-16T13:42:19.398000,5.0,,2016p866408
174.3136292,-41.6479187,3.116647982,2016-11-16T13:28:55.367000,12.28392315,,2016p866382
174.1914368,-41.70838547,3.133858321,2016-11-16T13:24:38.617000,11.76452923,,2016p866374
174.1140137,-41.80086517,3.276183642,2016-11-16T13:22:29.260000,13.60905266,,2016p866370
173.6291656,-41.95314407,3.09277602,2016-11-16T13:10:19.343000,5.0,,2016p866348
173.7390137,-42.33504105,3.202127312,2016-11-16T13:09:08.842000,5.0,,2016p866345
174.314743,-41.67808151,4.045476726,2016-11-16T13:05:38.758000,8.794525146,,2016p866339
172.8150787,-42.68714905,3.249764738,2016-11-16T13:05:21.149000,6.314842701,,2016p866338
174.4042816,-41.68619537,3.665642301,2016-11-16T12:54:21.228000,5.0,,2016p866318
173.894455,-42.35733795,3.868969091,2016-11-16T12:37:51.645000,12.0,,2016p866287
171.713623,-42.68225098,4.364921398,2016-11-16T12:19:42.793000,5.0,,2016p866253
174.0686188,-41.75268555,3.401199085,2016-11-16T12:15:27.957000,7.382169724,,2016p866245
173.6741791,-42.37478256,3.423783641,2016-11-16T12:10:57.105000,8.91369915,,2016p866236
173.6748505,-42.37203598,3.152889118,2016-11-16T11:49:10.257000,6.777032375,,2016p866195
173.3174896,-42.53867722,3.46454718,2016-11-16T11:39:57.987000,5.0,,2016p866178
172.8122406,-42.6702652,3.354253218,2016-11-16T11:19:54.505000,5.0,,2016p866140
173.5381012,-42.1742897,3.076736071,2016-11-16T11:18:51.553000,5.0,,2016p866138
173.5431213,-42.36013794,3.046588423,2016-11-16T11:07:17.492000,4.381703377,,2016p866118
