lon,lat,mag,time_string,depth,catalog_id,event_id
173.9926453,-41.9451828,3.486848707,2016-11-15T17:36:16.044000,8.332957268,,2016p864144
174.2640076,-41.77198792,3.019014678,2016-11-15T17:28:16.378000,9.342769623,,2016p864129
174.134491,-42.36403275,3.468733392,2016-11-15T17:23:51.318000,5.0,,2016p864121
174.000473,-42.47053146,3.066660821,2016-11-15T17:17:24.633000,22.46152496,,2016p864109
174.3056793,-41.6965065,3.468518615,2016-11-15T17:14:39.668000,6.325941563,,2016p864103
173.9241028,-42.40305328,3.693351302,2016-11-15T16:56:47.567000,12.0,,2016p864070
174.1435089,-42.377491,3.134270444,2016-11-15T16:55:51.934000,4.578950882,,2016p864068
174.1038818,-42.32453918,3.431848578,2016-11-15T16:52:42.599000,5.868087769,,2016p864062
173.897522,-42.55244446,3.974464211,2016-11-15T16:49:24.921000,12.0,,2016p864057
174.3432617,-41.73117447,3.669797747,2016-11-15T16:48:34.973000,9.771979332,,2016p864055
174.1186371,-42.36593246,3.982318992,2016-11-15T16:43:55.572000,5.0,,2016p864046
173.2277832,-42.57578659,3.586601791,2016-11-15T16:42:01.941000,13.29960728,,2016p864042
174.1039276,-42.36801529,3.469237662,2016-11-15T16:35:58.139000,5.0,,2016p864031
173.6723938,-42.15602875,3.082833303,2016-11-15T16:35:33.247000,11.88625717,,2016p864030
174.0925903,-42.35768509,3.644482928,2016-11-15T16:32:11.504000,5.0,,2016p864024
173.8066559,-42.46271133,3.734189446,2016-11-15T16:25:42.490000,12.13292027,,2016p864012
173.8160248,-42.07695007,3.067645675,2016-11-15T16:16:29.910000,5.0,,2016p863994
172.9803467,-42.55086136,3.080263143,2016-11-15T16:10:24.891000,12.0,,2016p863983
173.146637,-42.53535843,3.277969167,2016-11-15T16:04:21.188000,12.22532845,,2016p863972
173.5121765,-42.26286316,3.352450709,2016-11-15T16:04:06.242000,15.25574875,,2016p863971
173.881424,-42.50628281,3.156719929,2016-11-15T16:03:23.911000,5.0,,2016p863970
174.2810669,-41.66110992,3.285098666,2016-11-15T15:56:40.527000,5.0,,2016p863957
173.8744965,-42.32160187,3.084114086,2016-11-15T15:55:33.349000,5.0,,2016p863955
173.9680176,-42.28863144,3.226336956,2016-11-15T15:44:41.150000,5.0,,2016p863935
174.183609,-41.83883667,3.748424546,2016-11-15T15:21:40.011000,5.0,,2016p863892
174.2807922,-41.71255493,4.400438287,2016-11-15T15:15:56.876000,9.681557655,,2016p863881
174.2294006,-41.72062302,3.700745751,2016-11-15T15:08:04.698000,10.00828266,,2016p863865
173.7677155,-42.10010529,4.18976039,2016-11-15T15:07:19.479000,5.738389015,,2016p863864
173.0377197,-42.52498245,3.390254354,2016-11-15T14:49:33.523000,36.69933701,,2016p863831
173.1508331,-42.55170822,3.08595504,2016-11-15T14:37:47.142000,5.0,,2016p863809
173.8724365,-42.22938156,3.21000783,2016-11-15T14:34:13.883000,5.0,,2016p863802
173.6809387,-41.94265747,3.030800022,2016-11-15T14:33:00.922000,6.744364738,,2016p863800
173.694397,-41.96159744,3.47858186,2016-11-15T14:31:45.746000,9.06223011,,2016p863798
174.2300262,-41.68551636,3.262873241,2016-11-15T14:16:00.780000,9.120005608,,2016p863768
174.1997223,-41.80563354,3.479738188,2016-11-15T14:09:01.241000,8.842445374,,2016p863755
173.7825012,-42.29377365,4.677276058,2016-11-15T14:02:39.848000,7.299888134,,2016p863743
173.7018738,-42.30393219,4.37482332,2016-11-15T14:02:37.527000,6.64603281,,2016p863744
174.3740234,-41.70823669,3.087196248,2016-11-15T13:59:09.342000,8.063592911,,2016p863737
172.9599457,-42.70420456,3.880863766,2016-11-15T13:57:06.127000,7.259589672,,2016p863733
174.1794281,-41.69571304,4.763905394,2016-11-15T13:52:03.230000,11.55106449,,2016p863723
174.1210022,-42.36816406,3.165014444,2016-11-15T13:38:39.863000,5.0,,2016p863698
173.9364166,-42.32961273,3.38705756,2016-11-15T13:35:40.659000,5.0,,2016p863693
173.9651947,-42.32516861,3.668467933,2016-11-15T13:32:06.636000,5.0,,2016p863686
173.1948395,-42.58850861,3.439211467,2016-11-15T13:30:56.944000,5.0,,2016p863683
173.7839508,-42.2670784,3.03827573,2016-11-15T13:22:48.766000,11.29394245,,2016p863669
173.0430603,-42.51372147,3.332179863,2016-11-15T13:17:26.669000,5.0,,2016p863658
174.1660767,-41.71735764,3.291887647,2016-11-15T13:16:38.174000,7.072707176,,2016p863657
174.2406158,-41.79194641,3.605515177,2016-11-15T13:15:18.652000,9.342727661,,2016p863654
174.2927856,-41.73031616,3.836558596,2016-11-15T13:11:59.032000,9.804298401,,2016p863648
173.6251526,-42.05698395,3.733512612,2016-11-15T13:06:10.223000,5.0,,2016p863637
174.1038513,-41.69134521,3.019787733,2016-11-15T13:04:57.290000,10.56038952,,2016p863635
173.2293549,-42.49862671,3.269155341,2016-11-15T13:00:53.637000,5.0,,2016p863627
172.8959656,-42.63352203,4.402111164,2016-11-15T12:56:47.402000,5.190867901,,2016p863621
174.2969513,-41.71158981,4.039484937,2016-11-15T12:56:35.519000,10.91258049,,2016p863619
173.7023773,-42.36584091,3.31674706,2016-11-15T12:56:00.495000,5.0,,2016p863618
174.2116547,-41.69839478,3.205714712,2016-11-15T12:51:21.461000,5.714744091,,2016p863610
174.25914,-41.70849228,3.124878379,2016-11-15T12:50:48.689000,4.542515278,,2016p863609
173.4304199,-42.43009567,3.167580893,2016-11-15T12:46:53.726000,4.958470821,,2016p863601
173.7004089,-42.10165024,3.23703317,2016-11-15T12:45:24.151000,6.365225792,,2016p863598
174.3331299,-41.71647644,3.52301752,2016-11-15T12:43:31.077000,6.963857651,,2016p863595
172.4938507,-42.58033371,3.163006703,2016-11-15T12:42:31.429000,5.0,,2016p863593
173.6392975,-42.06283951,3.707117567,2016-11-15T12:32:18.860000,5.0,,2016p863574
172.774231,-42.67002106,3.005286908,2016-11-15T12:27:32.065000,2.348335266,,2016p863565
173.6795654,-42.20410156,3.496267023,2016-11-15T12:14:14.477000,5.0,,2016p863540
174.193573,-41.70092392,4.04307936,2016-11-15T12:12:05.939000,10.24896908,,2016p863536
174.0903473,-41.81587601,3.128574532,2016-11-15T11:58:46.971000,14.19598007,,2016p863510
173.6768188,-42.30997467,3.210905017,2016-11-15T11:51:19.239000,10.82713699,,2016p863496
173.3446198,-42.57337952,4.113975406,2016-11-15T11:45:25.714000,12.15225601,,2016p863486
173.6859589,-42.15152359,3.829082202,2016-11-15T11:36:53.171000,10.90603256,,2016p863470
174.1640167,-41.844944,3.494897347,2016-11-15T11:36:07.771000,9.158935547,,2016p863468
174.3222198,-41.74786758,3.173706016,2016-11-15T11:16:18.559000,6.146600246,,2016p863432
173.8003082,-41.97912216,3.038800436,2016-11-15T11:08:36.420000,7.578681469,,2016p863416
173.9869385,-42.30658722,3.899929458,2016-11-15T10:54:58.971000,5.0,,2016p863391
174.1404572,-41.70381165,3.390710457,2016-11-15T10:50:18.506000,7.960410118,,2016p863382
173.7313232,-42.03798676,3.386345989,2016-11-15T10:49:13.635000,7.655320644,,2016p863383
173.8265228,-42.41540909,3.543731348,2016-11-15T10:48:41.822000,15.70937634,,2016p863379
173.881012,-42.3328476,3.00758287,2016-11-15T10:46:50.822000,5.0,,2016p863376
173.9003906,-42.40588379,3.252148625,2016-11-15T10:42:11.906000,5.0,,2016p863367
173.9755249,-42.54828262,3.104592501,2016-11-15T10:40:46.351000,6.705108166,,2016p863364
173.6604767,-42.27474594,3.377717818,2016-11-15T10:37:41.860000,14.94922638,,2016p863359
172.8066406,-42.71780396,3.407301647,2016-11-15T10:36:47.854000,12.0,,2016p863357
174.2706909,-41.72783279,3.135637357,2016-11-15T10:33:41.231000,15.626688,,2016p863351
174.12854,-41.69129562,3.717651417,2016-11-15T10:31:57.294000,13.40486813,,2016p863347
172.8773499,-42.42871475,3.551795736,2016-11-15T10:28:04.310000,37.02371979,,2016p863340
173.8596344,-42.38983917,3.547918309,2016-11-15T10:25:14.578000,9.116074562,,2016p863336
173.7331085,-42.06501389,3.55053884,2016-11-15T10:15:33.978000,8.011223793,,2016p863317
174.1212769,-41.8873024,3.156893076,2016-11-15T10:14:38.112000,8.12778759,,2016p863315
173.7224274,-42.08385086,3.370992877,2016-11-15T10:10:56.412000,3.940344572,,2016p863308
174.1412659,-41.87062836,3.679599707,2016-11-15T10:09:24.169000,5.371418476,,2016p863305
173.6364746,-42.29321289,3.125729271,2016-11-15T10:07:18.792000,9.667589188,,2016p863302
172.8033295,-42.0512085,3.905071483,2016-11-15T09:55:13.596000,55.38679504,,2016p863279
174.0778351,-41.85829544,3.323388755,2016-11-15T09:51:38.126000,8.152916908,,2016p863272
173.8114624,-42.37454987,3.299213436,2016-11-15T09:43:33.306000,5.0,,2016p863256
173.1915283,-42.50933456,3.338462403,2016-11-15T09:40:45.226000,6.788446903,,2016p863252
174.3067322,-41.74308777,3.428933487,2016-11-15T09:39:33.857000,8.424983025,,2016p863249
173.3278809,-42.5694809,3.618919755,2016-11-15T09:38:46.918000,14.48559475,,2016p863248
173.0478973,-42.62817001,3.288954329,2016-11-15T09:32:17.129000,5.0,,2016p863236
174.1162415,-41.97254181,3.113927637,2016-11-15T09:24:15.528000,5.028373718,,2016p863221
173.8262329,-42.34365463,3.006229544,2016-11-15T09:21:50.630000,6.886624336,,2016p863216
173.7131348,-42.28475952,3.058018138,2016-11-15T09:18:22.268000,5.0,,2016p863210
173.807373,-42.08958435,3.755501695,2016-11-15T09:12:02.204000,5.0,,2016p863198
173.8251648,-42.09563828,4.108379783,2016-11-15T09:10:03.275000,10.23039818,,2016p863194
174.3050842,-41.65658569,3.013693867,2016-11-15T09:09:16.218000,5.0,,2016p863193
174.0151215,-41.97192001,3.160729645,2016-11-15T09:03:36.422000,7.468263149,,2016p863183
173.8409271,-42.55504227,3.882487277,2016-11-15T08:57:12.935000,5.0,,2016p863170
174.0702057,-41.7251091,3.115582074,2016-11-15T08:56:27.724000,20.83820343,,2016p863169
173.6866302,-42.1949501,3.713476723,2016-11-15T08:56:27.238000,6.894796371,,2016p863168
173.8687897,-42.36465454,4.523564049,2016-11-15T08:51:14.969000,8.242490768,,2016p863159
173.7684174,-42.36366272,3.141868605,2016-11-15T08:50:37.605000,11.79228306,,2016p863158
178.7868652,-38.28495789,3.107200349,2016-11-15T08:46:17.280000,23.52240562,,2016p863149
174.2567444,-41.69927216,4.616904549,2016-11-15T08:42:13.986000,7.120433331,,2016p863142
173.7659454,-42.48074722,3.104812425,2016-11-15T08:29:30.500000,0.7362020016,,2016p863118
174.2304382,-41.68928528,3.018996599,2016-11-15T08:19:17.814000,9.286236763,,2016p863099
173.7936859,-42.43788147,3.013237154,2016-11-15T08:14:48.331000,5.0,,2016p863090
173.5684814,-42.26479721,4.141242357,2016-11-15T08:08:27.549000,9.810491562,,2016p863078
173.3069611,-42.54140472,4.1214697,2016-11-15T08:00:38.121000,22.50485802,,2016p863064
174.2597656,-41.7293129,3.037426227,2016-11-15T07:56:01.200000,13.2595005,,2016p863055
173.8962555,-42.34743881,3.042511772,2016-11-15T07:43:20.801000,5.0,,2016p863031
173.6529999,-42.4806366,3.067854692,2016-11-15T07:43:17.438000,5.0,,2016p863032
174.2247467,-41.70185471,3.419704108,2016-11-15T07:35:19.664000,7.869419098,,2016p863016
174.2874146,-41.76612473,3.664376251,2016-11-15T07:33:08.001000,6.254006863,,2016p863012
173.7882538,-42.28746033,3.952573835,2016-11-15T07:31:18.675000,7.579348087,,2016p863009
173.2706146,-42.51512527,3.629449213,2016-11-15T07:28:59.696000,8.530243874,,2016p863004
173.6248474,-42.0539093,3.570691072,2016-11-15T07:24:28.497000,5.0,,2016p862996
174.2460785,-41.69567108,4.731787607,2016-11-15T07:12:26.681000,9.750073433,,2016p862973
174.2055054,-41.75712967,3.048427703,2016-11-15T07:02:02.851000,11.18580246,,2016p862953
173.8585205,-42.00122452,3.357681755,2016-11-15T06:58:17.797000,8.240145683,,2016p862947
173.1943665,-42.77750015,3.025759115,2016-11-15T06:50:12.802000,12.73663807,,2016p862930
173.8802338,-42.35217285,3.199630383,2016-11-15T06:41:41.630000,10.86047554,,2016p862915
174.1673737,-41.83783722,3.41201701,2016-11-15T06:34:48.902000,5.0,,2016p862903
174.3593445,-41.7233696,3.654910104,2016-11-15T06:34:28.959000,12.5921793,,2016p862902
174.2242432,-41.689888,3.118640107,2016-11-15T06:32:54.135000,5.0,,2016p862896
173.8515778,-42.29529953,5.843717343,2016-11-15T06:30:31.742000,11.07760811,,2016p862895
173.0891724,-42.52861404,4.087848362,2016-11-15T06:27:38.139000,8.851480484,,2016p862889
174.230011,-41.78528595,3.446565976,2016-11-15T06:26:25.739000,10.29530048,,2016p862886
173.6913147,-42.31355286,3.098661224,2016-11-15T06:21:36.322000,12.34130669,,2016p862878
173.8796234,-42.3586731,3.061201066,2016-11-15T06:20:48.452000,5.0,,2016p862876
172.7555847,-42.72063446,3.297557645,2016-11-15T06:18:12.606000,5.0,,2016p862871
174.2276001,-41.69468307,3.210155382,2016-11-15T06:12:39.603000,8.191568375,,2016p862861
174.2331848,-41.70586014,4.366682673,2016-11-15T06:09:35.958000,11.11373329,,2016p862855
174.0222778,-41.86928177,3.16219064,2016-11-15T06:03:35.421000,11.55021763,,2016p862844
172.8161011,-42.67092896,3.110188037,2016-11-15T06:01:35.662000,9.733283997,,2016p862840
173.8914948,-42.44937897,3.246538359,2016-11-15T05:53:35.918000,5.0,,2016p862825
174.0939941,-41.9331665,3.349029861,2016-11-15T05:48:11.156000,8.223786354,,2016p862815
174.0424652,-41.92782974,3.514937232,2016-11-15T05:47:40.670000,5.0,,2016p862814
173.8657837,-42.21672058,4.181463128,2016-11-15T05:45:57.721000,12.0,,2016p862811
172.8356018,-42.66411591,3.095854614,2016-11-15T05:33:21.282000,5.0,,2016p862787
173.6829376,-42.20716095,3.224212753,2016-11-15T05:27:03.169000,9.43510437,,2016p862775
174.2514191,-41.72277832,3.655514019,2016-11-15T05:18:40.111000,10.17958546,,2016p862760
174.2650604,-41.77522278,3.465559906,2016-11-15T05:14:07.137000,9.713320732,,2016p862751
173.6486969,-42.28828812,5.274230579,2016-11-15T05:09:27.646000,11.15705299,,2016p862742
173.7091217,-42.32867432,3.782908961,2016-11-15T05:07:30.985000,12.27719212,,2016p862739
173.0679016,-42.51709747,3.210452802,2016-11-15T05:03:32.903000,5.477615833,,2016p862731
173.8710785,-42.03395081,3.30407677,2016-11-15T05:01:09.396000,7.272444248,,2016p862725
173.094635,-42.60356903,3.044438458,2016-11-15T04:51:56.317000,11.1952877,,2016p862710
173.9686584,-42.55220032,3.901583527,2016-11-15T04:48:24.624000,12.0,,2016p862703
174.3016205,-41.67630005,3.139424322,2016-11-15T04:37:25.324000,6.197189808,,2016p862682
174.0988312,-41.77706528,3.25646329,2016-11-15T04:22:02.903000,8.596728325,,2016p862654
172.8504486,-42.67755508,3.846042076,2016-11-15T04:16:54.027000,8.571809769,,2016p862644
174.2309418,-41.69229889,3.429513285,2016-11-15T04:14:45.236000,7.938084126,,2016p862640
174.012558,-42.56562042,4.868806463,2016-11-15T04:12:45.426000,15.16740704,,2016p862636
174.2401886,-41.79700089,4.297778929,2016-11-15T04:04:43.334000,11.07157421,,2016p862621
174.0635529,-42.40507126,3.189639618,2016-11-15T04:00:03.037000,12.0,,2016p862612
174.3542328,-41.72206879,3.016920626,2016-11-15T03:52:05.644000,6.798926353,,2016p862597
174.3435211,-41.71449661,3.273696983,2016-11-15T03:50:15.233000,9.263521194,,2016p862594
173.4689178,-42.56912613,3.533399885,2016-11-15T03:47:40.562000,5.0,,2016p862589
173.841507,-42.18793106,3.118226462,2016-11-15T03:42:58.094000,5.0,,2016p862580
174.203537,-41.69787216,3.429841568,2016-11-15T03:35:35.088000,12.49724388,,2016p862568
173.2103577,-42.52183151,3.260510058,2016-11-15T03:35:24.483000,12.65299416,,2016p862566
173.8640747,-42.32194519,3.283769652,2016-11-15T03:31:24.471000,5.0,,2016p862558
174.1441345,-41.67577744,3.768480971,2016-11-15T03:29:25.286000,8.873843193,,2016p862554
173.5466309,-42.51944351,3.015649352,2016-11-15T03:27:04.560000,5.0,,2016p862550
173.5673065,-42.40036774,3.282720186,2016-11-15T03:23:40.963000,17.64317513,,2016p862544
173.6463318,-42.43102264,3.329073641,2016-11-15T03:22:56.207000,5.0,,2016p862543
174.1531067,-41.69940567,3.02862822,2016-11-15T03:18:56.091000,8.09826088,,2016p862535
172.959259,-42.6847496,3.265275409,2016-11-15T03:15:50.519000,4.625524998,,2016p862529
174.0726166,-42.53721619,3.242320206,2016-11-15T03:14:09.129000,5.0,,2016p862526
173.8084259,-42.4288559,3.460958697,2016-11-15T03:02:35.916000,5.0,,2016p862504
174.3854523,-41.71393204,3.545751041,2016-11-15T03:01:50.504000,9.475684166,,2016p862503
174.235672,-42.07618332,3.020137634,2016-11-15T03:00:34.974000,12.0,,2016p862500
174.20784,-41.86332321,3.446049795,2016-11-15T02:52:46.506000,12.0,,2016p862486
174.2349091,-41.69097137,3.616545191,2016-11-15T02:48:49.783000,5.0,,2016p862479
173.7660217,-42.03874969,3.594176675,2016-11-15T02:48:01.152000,8.771136284,,2016p862477
174.2039948,-41.67546082,3.566752539,2016-11-15T02:46:51.108000,5.0,,2016p862475
174.286499,-41.66779327,3.365573084,2016-11-15T02:45:57.497000,12.0,,2016p862473
174.23703,-41.68815994,3.864349709,2016-11-15T02:43:58.289000,6.289506435,,2016p862469
174.2137909,-41.71995926,3.206469702,2016-11-15T02:42:30.836000,5.768188477,,2016p862467
174.2017975,-41.70122147,3.199892264,2016-11-15T02:42:03.702000,6.079613686,,2016p862466
172.8188782,-42.73745728,3.528658207,2016-11-15T02:41:08.168000,5.0,,2016p862464
174.2424774,-41.69494247,3.252795481,2016-11-15T02:40:46.810000,6.38270998,,2016p862463
173.4198608,-42.57926178,3.481848816,2016-11-15T02:25:53.839000,8.5607481,,2016p862436
174.2141571,-41.71992111,3.44992614,2016-11-15T02:24:22.147000,5.0,,2016p862431
174.3430939,-41.79098511,4.328142325,2016-11-15T02:23:05.077000,10.66363907,,2016p862430
173.4219666,-42.37168503,3.693388586,2016-11-15T02:18:03.744000,3.481782913,,2016p862421
173.8962402,-42.01247406,3.254211918,2016-11-15T02:17:46.755000,7.869278431,,2016p862420
174.1552887,-41.86182022,3.141335889,2016-11-15T02:16:28.298000,10.26845741,,2016p862418
174.2634277,-41.69392395,3.355675451,2016-11-15T02:15:32.805000,5.158387661,,2016p862416
173.4698181,-42.33732986,3.190093058,2016-11-15T02:11:55.032000,5.0,,2016p862409
174.0862122,-41.9344101,3.047213235,2016-11-15T02:11:24.734000,5.911625385,,2016p862408
174.2478333,-41.68657303,3.049949884,2016-11-15T02:10:10.349000,5.0,,2016p862406
173.7707672,-42.22115326,3.106513677,2016-11-15T02:06:59.346000,13.21311283,,2016p862400
174.1769257,-41.69585037,3.557799323,2016-11-15T02:03:24.886000,8.494158745,,2016p862393
173.717804,-42.04579163,3.058828333,2016-11-15T02:02:50.616000,7.968322277,,2016p862394
174.225708,-41.71522903,3.427220953,2016-11-15T02:01:52.213000,7.528453827,,2016p862392
173.7735901,-42.0691452,3.891144172,2016-11-15T02:00:45.908000,4.844792366,,2016p862388
174.0644989,-42.30533981,3.292796917,2016-11-15T02:00:14.134000,12.0,,2016p862387
173.229538,-42.50617599,3.908724638,2016-11-15T01:57:10.843000,14.76790714,,2016p862383
174.225708,-41.68119431,3.505184472,2016-11-15T01:55:19.079000,6.225874424,,2016p862378
174.2460785,-41.67923737,3.557732797,2016-11-15T01:54:32.535000,7.274629116,,2016p862377
174.1566467,-41.81932068,3.761708671,2016-11-15T01:54:02.141000,11.70412827,,2016p862376
174.204895,-41.69705582,3.347617743,2016-11-15T01:51:52.722000,7.196903229,,2016p862372
174.2201385,-41.68409729,4.496065056,2016-11-15T01:47:53.905000,8.526032448,,2016p862364
173.6677551,-42.26600266,3.526585748,2016-11-15T01:47:16.399000,8.971736908,,2016p862363
174.2470703,-41.67783737,3.980757388,2016-11-15T01:45:17.528000,10.87620354,,2016p862358
174.2591248,-41.67596817,5.173879193,2016-11-15T01:43:52.932000,6.481728554,,2016p862356
174.1768951,-41.6685791,3.197144354,2016-11-15T01:43:09.163000,5.0,,2016p862354
174.227417,-41.68502426,3.142975801,2016-11-15T01:42:46.458000,6.054619312,,2016p862355
174.2480011,-41.69973755,3.136005066,2016-11-15T01:41:42.936000,7.634926319,,2016p862353
174.233963,-41.66999435,3.572629182,2016-11-15T01:39:13.299000,6.454857349,,2016p862349
174.212616,-41.66999817,3.237437555,2016-11-15T01:37:33.681000,5.0,,2016p862348
174.2065125,-41.68147278,4.063238555,2016-11-15T01:36:35.303000,5.0,,2016p862341
174.2327423,-41.6963501,3.961300512,2016-11-15T01:36:11.508000,5.116174698,,2016p862340
174.2169342,-41.68177795,5.817842039,2016-11-15T01:34:45.265000,5.816515923,,2016p862339
174.0759888,-41.84615326,3.112788313,2016-11-15T01:34:07.801000,10.28371429,,2016p862338
173.9289093,-42.44986343,3.723025552,2016-11-15T01:30:23.846000,5.0,,2016p862331
173.9200287,-42.30036545,4.178645952,2016-11-15T01:26:55.925000,9.502997398,,2016p862325
174.111618,-41.80739594,3.060303777,2016-11-15T01:26:35.812000,6.979938984,,2016p862324
172.7418976,-42.69041824,3.200604439,2016-11-15T01:19:04.903000,12.0,,2016p862311
173.5387268,-42.24302292,3.362743856,2016-11-15T01:13:19.837000,5.0,,2016p862299
173.3681946,-42.48157501,3.029348273,2016-11-15T01:07:32.197000,9.266729355,,2016p862288
173.4453735,-42.57030106,3.089744621,2016-11-15T01:00:58.016000,27.02250671,,2016p862276
174.2289429,-41.74390411,3.6226761,2016-11-15T00:59:19.005000,8.534899712,,2016p862273
173.8942871,-42.42969513,3.762039855,2016-11-15T00:46:14.104000,5.0,,2016p862248
173.7308807,-42.40193939,3.456100244,2016-11-15T00:44:52.791000,12.0,,2016p862246
173.7592773,-42.07044601,3.101275887,2016-11-15T00:39:17.283000,5.0,,2016p862235
174.2449341,-41.73014832,3.205990353,2016-11-15T00:34:41.616000,7.442520142,,2016p862226
174.0114594,-42.35345078,3.374826892,2016-11-15T00:32:41.184000,5.0,,2016p862223
172.9368896,-42.59183502,3.173358739,2016-11-15T00:31:38.130000,6.424947739,,2016p862221
172.7682648,-42.77409744,4.517841578,2016-11-15T00:26:26.764000,11.17098904,,2016p862211
173.208313,-42.413311,3.596165925,2016-11-15T00:24:36.033000,5.016866684,,2016p862208
174.2300568,-41.67029572,3.180787444,2016-11-15T00:24:13.848000,9.422117233,,2016p862207
172.9558258,-42.61484146,3.005252442,2016-11-15T00:22:29.853000,10.60438156,,2016p862204
173.7191162,-42.0304184,3.114871944,2016-11-15T00:21:01.785000,12.73944092,,2016p862201
173.9747314,-42.4744339,3.966628774,2016-11-15T00:09:01.449000,23.11872864,,2016p862179
174.3292084,-41.70239258,3.536741411,2016-11-15T00:07:35.447000,13.53984356,,2016p862176
174.3479462,-41.6786232,3.051084747,2016-11-15T00:06:22.620000,10.16891479,,2016p862174
174.278656,-41.70332718,3.043026524,2016-11-15T00:03:56.194000,8.122811317,,2016p862168
173.2680664,-42.48140717,3.358806836,2016-11-14T23:52:38.897000,12.24573517,,2016p862148
174.3005066,-41.73281479,3.722824157,2016-11-14T23:47:20.910000,9.20580864,,2016p862137
173.553299,-42.38867188,3.062152223,2016-11-14T23:45:58.362000,16.41042709,,2016p862135
172.8797913,-42.63939667,3.127308337,2016-11-14T23:44:52.974000,8.650466919,,2016p862133
173.5769958,-42.19689178,3.269007395,2016-11-14T23:37:52.459000,8.96187973,,2016p862120
173.8629303,-42.40124893,3.169062543,2016-11-14T23:36:50.824000,5.0,,2016p862118
173.7854614,-42.26559067,3.593368907,2016-11-14T23:31:01.176000,7.585927486,,2016p862107
173.4809723,-42.38768005,3.083058391,2016-11-14T23:29:03.560000,5.0,,2016p862104
174.0120087,-42.20499802,3.206573988,2016-11-14T23:18:12.263000,5.0,,2016p862084
173.6160736,-42.47790909,3.301962515,2016-11-14T23:17:43.496000,11.9729557,,2016p862082
173.9389191,-42.00664902,3.422832179,2016-11-14T23:13:41.037000,5.381399155,,2016p862075
173.7467346,-42.22363663,3.587922536,2016-11-14T23:11:18.534000,5.0,,2016p862070
174.3143463,-41.70713043,3.134106034,2016-11-14T23:04:11.640000,9.212908745,,2016p862057
173.886261,-42.24256134,3.232961266,2016-11-14T23:00:04.679000,5.0,,2016p862049
173.8692017,-42.31155396,3.109349551,2016-11-14T22:59:08.633000,5.0,,2016p862047
172.8976898,-42.64325333,3.053171195,2016-11-14T22:57:53.260000,6.776497364,,2016p862045
173.0709229,-42.55303192,3.590587371,2016-11-14T22:56:08.730000,10.49620247,,2016p862042
173.9180908,-42.24752808,3.019604593,2016-11-14T22:51:00.532000,5.0,,2016p862032
173.251236,-42.5151062,3.068093418,2016-11-14T22:49:49.501000,5.0,,2016p862031
173.9199066,-42.42040634,3.272489271,2016-11-14T22:48:44.751000,9.55937767,,2016p862028
174.3023987,-41.69515991,3.000033279,2016-11-14T22:45:57.601000,11.1809597,,2016p862022
174.2737274,-41.80342484,3.071668984,2016-11-14T22:41:13.522000,9.059446335,,2016p862014
174.0457916,-42.53678894,3.180506252,2016-11-14T22:36:35.928000,12.0,,2016p862005
174.0707855,-42.17618179,3.102207375,2016-11-14T22:34:21.584000,13.97152233,,2016p862001
174.0875549,-42.55625153,4.318225248,2016-11-14T22:27:13.281000,5.0,,2016p861988
174.0665588,-41.82897568,3.684978872,2016-11-14T22:26:15.416000,5.0,,2016p861986
174.094696,-41.87223434,3.443093518,2016-11-14T22:24:27.862000,6.458407402,,2016p861982
174.1844177,-41.79653168,3.263788211,2016-11-14T22:21:56.504000,9.010831833,,2016p861977
173.8752136,-42.21908951,3.302422087,2016-11-14T22:18:40.391000,5.0,,2016p861971
172.9446564,-42.61930084,3.407033539,2016-11-14T22:16:34.289000,7.63071394,,2016p861968
173.74263,-42.03168488,3.337469267,2016-11-14T22:11:36.393000,12.0,,2016p861958
172.9324188,-42.6625061,3.124098633,2016-11-14T22:09:51.066000,13.06877041,,2016p861955
173.7275391,-42.29469299,3.044461821,2016-11-14T22:07:00.253000,9.957491875,,2016p861950
173.4350281,-42.49827194,3.333260002,2016-11-14T22:05:24.673000,6.382581711,,2016p861947
174.1075287,-41.92637253,3.131220244,2016-11-14T22:02:12.414000,8.036313057,,2016p861941
173.1640625,-42.5877533,3.403858158,2016-11-14T21:58:42.424000,6.839606762,,2016p861934
174.3101654,-41.71738052,3.021367652,2016-11-14T21:57:47.156000,6.041626453,,2016p861932
173.5426025,-42.45452118,3.122502048,2016-11-14T21:52:03.214000,9.928830147,,2016p861921
174.2944641,-41.7493782,3.343341846,2016-11-14T21:48:02.818000,9.928450584,,2016p861914
171.9318237,-42.61988449,3.331309672,2016-11-14T21:45:44.636000,5.0,,2016p861910
173.9792023,-42.30889893,3.871870246,2016-11-14T21:43:53.151000,10.24763584,,2016p861908
173.0033112,-42.61870956,3.381029023,2016-11-14T21:43:42.674000,11.85028458,,2016p861906
174.0157776,-41.9318428,3.431415754,2016-11-14T21:40:54.055000,12.0,,2016p861901
174.0394287,-42.35442734,3.050032082,2016-11-14T21:40:20.637000,5.777271748,,2016p861900
173.2758789,-42.50398254,3.007014742,2016-11-14T21:38:32.075000,14.08543587,,2016p861896
173.2819061,-42.56941605,3.292637644,2016-11-14T21:36:57.809000,12.0,,2016p861893
173.9831085,-42.34666061,3.414778928,2016-11-14T21:34:14.350000,12.0,,2016p861888
173.634201,-42.27323151,3.909135212,2016-11-14T21:32:13.293000,9.861492157,,2016p861884
